82,64,83,90,64,75,81,61,75
71,90,76,81,76,77,100,60,79
79,83,82,77,67,90,75,71,78
76,93,90,99,66,80,86,55,81
71,80,80,92,76,77,80,77,79
66,99,80,79,77,83,83,67,79
69,91,90,90,82,83,88,58,81
79,81,81,86,67,79,90,46,76
90,77,73,75,94,76,76,58,77
94,83,88,95,73,66,70,55,78
59,74,82,88,72,77,76,36,70
80,63,100,85,65,87,77,53,76
56,82,83,82,67,78,72,73,74
85,100,79,76,74,76,88,86,83
83,79,85,66,69,80,76,69,76
68,100,66,84,76,77,76,75,78
73,77,84,86,68,65,70,63,73
68,82,88,87,67,81,100,37,76
100,87,100,89,79,75,78,56,83
74,64,68,74,81,87,91,68,76
83,66,78,88,76,67,76,88,78
73,100,84,92,74,65,98,86,84
87,93,83,88,63,79,74,61,78
64,93,78,92,82,84,85,77,82
72,87,86,85,73,88,80,70,80
77,86,76,80,72,78,98,81,81
78,60,91,88,80,81,78,75,79
80,70,74,88,75,57,69,74,73
63,91,92,83,75,75,70,64,77
70,76,84,83,77,89,80,63,78
81,100,71,100,70,98,75,32,78
81,69,89,84,71,81,100,61,80
91,92,89,79,90,60,88,100,86
55,72,78,99,70,78,93,89,79
77,86,88,89,79,85,85,53,80
73,79,89,100,83,80,100,69,84
66,100,82,100,68,77,78,58,79
72,84,68,99,80,88,91,63,81
76,87,92,77,71,95,75,89,83
60,91,80,100,81,80,75,55,78
66,85,86,88,67,63,93,100,81
80,80,67,93,62,76,87,69,77
73,93,81,95,79,63,97,65,81
67,78,78,90,85,84,100,41,78
88,90,78,93,66,84,97,83,85
74,67,86,94,65,82,86,75,79
95,90,78,92,73,69,60,82,80
70,86,69,85,82,83,87,80,80
60,88,85,92,79,77,100,90,84
77,96,79,84,82,81,100,75,84
100,77,67,82,81,87,76,60,79
62,99,79,93,77,94,87,80,84
69,78,76,82,83,84,100,76,81
97,88,91,100,83,79,83,69,86
69,88,69,80,81,69,78,68,75
71,87,71,76,79,90,63,76,77
62,89,83,90,67,77,71,68,76
96,73,86,94,86,74,82,63,82
62,97,77,82,79,87,85,79,81
89,92,74,92,84,72,90,74,83
91,91,84,85,79,73,73,39,77
71,97,91,87,84,91,85,98,88
75,73,85,100,75,72,68,70,77
63,71,82,98,75,91,100,55,79
75,95,75,79,73,82,92,73,80
73,96,90,97,71,75,89,41,79
68,75,91,100,72,74,90,61,79
71,78,88,84,74,80,79,73,78
88,87,97,82,86,76,81,46,80
82,65,79,79,73,73,78,65,74
67,82,92,81,82,90,71,95,82
79,85,70,83,84,75,89,40,76
63,95,72,80,69,86,84,83,79
77,100,90,89,83,77,82,82,85
76,52,82,77,78,79,92,70,76
67,100,83,79,79,100,84,64,82
79,95,77,83,76,87,79,68,80
67,90,82,82,77,94,89,72,82
66,86,91,87,85,71,85,61,79
69,92,76,88,79,69,87,80,80
87,78,86,77,79,75,68,79,79
79,82,80,78,63,90,67,61,75
62,88,78,91,78,77,100,77,81
84,81,73,73,72,86,100,68,80
80,88,100,80,87,67,82,74,82
74,65,79,96,79,61,68,60,73
75,77,67,97,79,78,76,81,79
65,80,77,85,65,71,80,62,73
83,66,90,93,83,84,90,94,85
73,88,80,83,76,65,85,41,74
80,93,79,93,73,92,85,73,84
86,93,78,100,82,69,81,76,83
60,80,95,100,76,86,100,80,85
86,100,86,90,77,91,68,72,84
83,58,78,100,83,74,98,49,78
71,92,82,95,76,81,100,50,81
75,100,79,98,68,84,88,60,82
69,75,83,98,71,79,100,71,81
60,96,79,79,65,78,100,77,79
63,94,69,69,61,63,75,66,70
60,86,90,85,73,71,88,61,77
56,65,72,92,80,60,70,53,68
77,86,79,64,66,72,86,67,75
84,75,82,97,69,70,82,64,78
77,72,94,91,83,89,89,35,79
82,75,71,80,86,72,81,78,78
57,94,99,81,83,82,100,69,83
71,85,100,86,82,71,100,67,83
79,78,83,87,80,78,75,93,82
85,76,86,76,67,92,86,73,80
69,90,67,90,77,62,77,54,73
59,78,100,74,71,97,77,72,78
67,100,83,77,69,74,100,59,79
85,85,58,76,84,78,44,60,71
60,83,78,87,79,80,97,92,82
70,76,72,89,82,95,81,79,80
92,95,76,85,77,80,89,87,85
93,85,82,81,88,97,86,51,83
68,80,87,81,78,78,100,47,77
73,79,78,79,75,76,70,67,75
60,81,77,89,55,68,70,48,68
85,81,76,91,76,83,91,51,79
78,76,83,79,77,81,76,72,78
67,65,67,64,73,76,100,48,70
71,90,69,78,75,83,69,94,79
69,91,74,78,75,80,100,35,75
37,90,69,88,75,68,94,62,73
70,98,78,92,81,64,73,55,76
95,88,83,75,77,77,80,75,81
69,72,58,94,80,81,83,59,74
94,97,79,97,81,78,70,86,85
61,98,84,82,77,92,82,38,77
62,88,76,79,86,80,94,79,80
81,76,71,81,84,73,92,76,79
66,91,83,75,73,86,82,62,77
67,77,82,86,97,93,100,57,82
67,73,67,89,75,84,100,67,78
83,83,85,83,70,73,100,81,82
71,90,87,89,68,73,74,100,82
81,58,72,80,85,85,65,61,73
85,63,83,91,67,82,68,48,73
69,88,76,86,63,80,100,43,76
62,82,76,100,75,79,92,70,80
70,86,74,89,86,76,99,66,81
60,62,75,85,78,77,96,93,78
70,99,92,70,83,75,100,76,83
84,99,82,89,66,91,96,66,84
62,77,62,92,68,71,85,69,73
70,78,80,83,69,74,86,40,72
72,91,73,88,75,78,63,100,80
61,82,69,99,63,62,93,76,76
82,86,79,84,89,74,75,42,76
73,50,87,80,73,88,69,86,76
100,97,75,92,73,82,72,58,81
70,83,95,81,81,77,65,64,77
77,86,96,69,66,87,60,55,74
73,84,66,90,66,87,100,98,83
71,72,93,85,83,77,63,73,77
71,87,85,76,77,68,93,84,80
72,98,82,80,69,75,48,69,74
92,100,71,88,73,74,54,80,79
71,91,82,83,62,82,93,85,81
54,90,76,84,79,80,99,69,79
78,90,79,83,79,93,71,39,76
78,100,73,92,72,56,88,80,80
71,84,86,87,75,86,97,78,83
74,79,87,82,72,77,86,93,81
84,84,80,82,78,76,70,88,80
79,79,73,98,73,93,95,85,84
58,76,78,81,81,81,100,73,78
73,70,82,82,70,67,95,56,74
59,78,79,89,68,88,100,83,80
77,91,82,83,79,74,50,61,75
83,73,87,87,68,78,84,87,81
65,92,86,86,82,90,76,66,80
71,85,81,82,78,84,68,98,81
77,81,72,74,70,88,82,58,75
80,84,92,95,76,85,75,73,82
78,94,84,93,81,78,58,61,78
60,94,87,87,71,71,95,25,74
65,91,90,88,80,78,95,66,82
74,100,86,89,66,79,83,100,85
78,87,92,91,76,100,85,55,83
81,65,83,86,85,90,90,49,79
65,87,92,82,84,81,74,73,80
57,76,73,78,61,73,74,75,71
82,68,71,87,70,81,94,34,73
70,91,88,87,68,75,92,64,79
78,89,93,93,74,82,75,77,83
69,77,79,93,75,63,87,64,76
86,88,80,76,68,73,74,62,76
82,91,83,87,77,75,67,80,80
70,87,72,83,88,75,85,52,76
72,100,75,66,68,73,64,71,74
71,76,93,68,70,93,64,71,76
77,62,73,91,72,97,67,65,76
63,92,89,92,72,98,99,57,83
79,93,100,79,78,83,85,50,81
66,64,88,85,67,85,82,66,75
75,96,70,80,88,71,91,79,81
79,99,80,78,73,82,89,65,81
64,82,78,82,71,66,74,86,75
57,73,98,88,90,62,74,38,72
82,91,100,77,65,75,81,69,80
73,83,78,91,83,90,69,74,80
73,100,82,99,69,85,87,57,82
74,83,88,97,69,70,91,61,79
80,87,95,75,83,79,58,54,76
74,84,72,87,81,74,98,77,81
64,78,82,83,73,100,96,69,81
67,85,78,100,76,73,89,56,78
74,100,69,91,69,83,79,93,82
73,87,80,90,78,72,77,68,78
55,85,69,81,72,78,63,52,69
79,88,90,89,81,70,75,70,80
64,78,75,78,68,77,59,74,72
83,100,79,81,67,85,62,64,78
70,78,87,78,74,87,93,64,79
96,85,92,82,70,85,99,65,84
70,84,88,93,74,88,83,70,81
68,60,73,73,61,78,81,66,70
75,79,82,87,80,78,88,55,78
68,84,87,83,84,75,72,62,77
84,100,73,79,69,72,90,80,81
98,87,74,71,70,68,91,65,78
78,61,80,78,82,97,90,65,79
67,74,86,75,73,85,95,59,77
63,98,92,89,73,85,85,49,79
77,78,86,92,73,84,86,66,80
91,93,64,83,65,71,93,52,76
94,79,77,94,77,73,77,68,80
70,91,86,80,75,88,70,90,81
75,87,98,75,88,82,83,63,81
84,79,87,89,79,77,69,89,82
77,79,79,88,86,69,91,60,79
82,100,96,95,74,84,80,69,85
70,89,85,93,82,87,71,91,84
75,72,82,82,78,95,80,67,79
62,93,88,96,75,65,94,74,81
83,80,73,100,84,65,75,74,79
67,66,94,85,81,74,100,71,80
72,100,83,77,76,76,100,53,80
57,74,79,91,81,76,70,69,75
73,87,71,92,76,88,91,60,80
77,87,86,91,69,61,98,79,81
69,70,71,88,77,96,71,61,75
71,96,78,87,64,81,87,57,78
76,76,58,95,73,84,83,72,77
54,83,100,76,74,56,82,59,73
89,95,76,78,74,87,100,56,82
80,92,80,85,75,72,82,65,79
69,78,85,84,83,64,70,80,77
70,81,76,87,95,98,93,69,84
64,73,68,83,64,73,67,68,70
82,92,74,93,64,78,70,93,81
76,88,88,81,91,91,75,68,82
76,93,95,100,73,74,94,67,84
78,82,76,88,71,80,81,64,78
93,94,71,80,74,74,66,69,78
79,70,87,82,87,88,97,83,84
64,66,98,81,69,73,83,67,75
71,77,69,99,72,86,83,46,75
85,90,88,77,78,74,93,71,82
80,97,75,87,72,67,82,75,79
92,98,68,88,72,59,74,53,76
84,69,82,90,63,86,100,39,77
83,82,79,84,68,65,90,78,79
74,86,85,90,78,84,100,72,84
79,78,80,89,70,73,83,58,76
75,64,99,79,66,69,82,52,73
75,97,86,94,67,100,80,68,83
70,100,87,96,84,89,69,52,81
73,89,86,92,72,76,76,87,81
74,89,87,96,74,89,57,66,79
75,91,66,75,85,81,75,60,76
77,84,70,94,83,67,74,58,76
62,68,74,83,84,74,94,77,77
78,80,61,85,69,80,74,77,76
61,82,71,86,69,83,83,48,73
51,90,86,81,81,79,71,79,77
91,89,100,95,69,79,83,54,82
85,57,85,82,81,76,100,65,79
72,91,73,86,77,86,82,73,80
73,82,86,76,73,48,95,65,75
74,77,85,85,64,87,100,87,82
71,82,81,84,82,79,98,42,77
75,86,96,100,78,57,100,77,84
74,93,77,73,75,79,81,81,79
81,65,71,96,76,66,75,88,77
50,100,100,88,80,81,88,45,79
76,79,92,87,78,84,93,62,81
62,82,79,100,71,77,65,46,73
74,78,83,93,66,78,90,69,79
59,75,80,91,72,86,83,73,77
68,100,68,70,67,83,87,57,75
66,84,67,87,74,84,76,69,76
81,84,90,86,80,70,100,68,82
100,95,85,82,85,70,100,90,88
71,73,93,94,79,85,100,80,84
69,91,87,100,84,89,99,42,83
94,93,89,83,66,83,81,72,83
70,84,88,80,71,71,84,68,77
63,64,81,85,79,68,59,80,72
75,93,83,87,79,71,100,72,82
79,93,79,84,74,89,100,60,82
62,100,65,75,90,72,81,54,75
56,98,80,86,64,69,91,73,77
83,91,84,75,83,79,100,59,82
63,89,65,96,73,74,78,79,77
71,78,78,83,78,87,97,56,78
68,76,70,74,86,75,94,83,78
70,100,69,90,56,68,81,65,75
53,85,76,83,77,86,95,68,78
81,88,79,100,83,70,84,45,79
88,85,79,89,78,87,63,31,75
82,77,93,75,76,74,79,87,80
59,87,75,86,82,93,88,61,79
90,62,80,78,90,79,75,73,78
68,94,85,72,75,90,55,82,78
70,70,76,78,68,73,82,71,74
76,75,81,90,80,75,84,73,79
55,86,83,79,84,74,87,82,79
60,82,83,88,70,90,72,67,76
79,87,85,89,63,64,98,72,80
82,77,96,91,54,74,94,87,82
77,63,77,95,77,89,81,77,80
66,100,83,81,65,88,68,39,74
66,97,81,91,83,86,84,80,84
83,77,91,88,77,90,62,84,82
55,76,82,91,73,88,76,81,78
65,58,100,90,67,78,63,68,74
87,67,96,93,71,86,100,76,84
86,83,81,83,73,81,95,50,79
83,74,82,89,70,79,91,89,82
75,83,79,78,72,90,87,79,80
71,88,71,79,75,81,83,93,80
68,64,92,85,79,99,77,68,79
89,72,94,88,76,79,66,59,78
72,82,84,87,84,87,73,85,82
80,74,66,85,72,85,83,76,78
60,72,68,84,84,68,81,52,71
79,99,67,90,77,81,81,61,79
82,70,78,89,76,80,100,61,80
69,61,82,92,83,86,96,48,77
77,79,96,94,75,84,78,60,80
86,77,73,89,78,71,64,68,76
80,65,100,100,66,63,86,71,79
72,81,89,100,69,90,90,60,81
85,93,86,86,70,67,75,61,78
76,97,68,77,68,70,94,57,76
65,84,72,88,82,78,98,27,74
82,75,89,100,80,76,71,59,79
68,81,86,90,81,100,79,61,81
70,90,74,94,78,74,51,57,74
60,72,68,91,71,77,88,67,74
79,72,82,77,72,82,97,100,83
73,94,83,93,86,80,82,72,83
75,90,87,94,76,84,100,62,84
78,88,78,71,82,87,91,55,79
84,87,94,86,73,81,90,49,80
84,82,89,85,71,76,67,51,76
84,75,96,83,79,93,80,99,86
84,87,82,86,72,77,79,74,80
62,94,88,83,74,89,71,61,78
82,87,89,79,72,82,89,68,81
79,83,83,85,69,73,94,100,83
65,82,87,84,69,76,76,50,74
83,84,92,84,85,70,77,54,79
79,74,76,87,75,77,78,79,78
72,85,86,91,71,77,77,58,77
70,60,77,95,73,82,78,69,76
84,80,72,79,82,79,72,59,76
63,100,84,83,84,87,86,65,82
76,71,83,85,81,66,97,65,78
87,76,80,81,66,71,82,48,74
78,69,77,87,81,74,86,53,76
78,68,70,87,90,91,86,80,81
67,89,100,77,86,86,90,63,82
57,80,66,93,75,76,89,77,77
75,95,79,85,74,69,94,47,77
67,91,90,97,82,88,80,29,78
68,72,79,100,84,94,69,38,76
83,100,87,97,78,91,71,99,88
52,100,86,81,84,75,79,82,80
75,81,100,100,78,64,100,64,83
82,81,91,86,71,95,81,85,84
75,78,81,80,84,76,88,55,77
62,80,85,86,80,69,93,72,78
77,72,100,91,88,86,94,60,84
83,79,90,86,75,72,74,39,75
82,78,72,87,75,98,77,89,82
87,87,82,92,70,86,63,71,80
74,83,82,92,76,82,98,76,83
72,84,81,85,81,85,84,67,80
79,82,92,96,80,81,81,77,84
74,92,81,86,86,70,73,70,79
48,93,78,97,93,73,82,58,78
82,78,94,60,78,72,80,55,75
87,86,99,75,73,80,69,48,77
86,97,81,78,73,69,75,69,78
59,97,86,83,78,77,84,65,79
94,83,81,82,73,67,82,70,79
76,100,87,84,80,62,67,65,78
81,98,93,79,77,74,61,69,79
88,59,78,84,78,74,81,99,80
69,85,58,79,81,73,80,64,74
65,80,89,85,76,78,73,67,77
75,75,76,96,69,76,90,66,78
72,99,78,79,81,79,100,60,81
65,73,87,96,76,75,100,77,81
91,86,71,89,67,80,78,68,79
74,83,92,88,84,83,94,86,86
85,83,86,86,73,95,77,59,80
71,82,78,86,68,87,73,80,78
80,78,71,79,83,72,92,72,78
86,77,70,71,66,84,94,71,77
70,88,86,90,84,83,85,46,79
80,75,73,94,75,78,95,78,81
79,58,75,87,67,61,66,36,66
75,90,68,82,81,70,78,82,78
75,90,85,88,76,90,96,72,84
67,68,88,93,68,86,88,42,75
71,93,82,94,75,78,71,61,78
65,85,86,91,80,77,89,47,78
79,96,81,87,90,81,88,82,86
79,86,77,88,81,72,80,61,78
61,93,84,87,83,85,84,100,85
68,89,93,75,71,71,79,50,74
67,64,62,90,76,79,100,52,74
88,73,80,95,89,80,77,68,81
69,94,88,79,80,91,100,77,85
74,91,91,86,80,88,79,73,83
89,72,72,92,77,66,93,77,80
70,68,87,87,74,83,76,86,79
71,71,89,83,80,78,79,86,80
75,69,75,81,73,88,88,74,78
72,78,91,95,79,89,75,80,82
66,85,82,99,83,77,80,74,81
74,100,95,85,78,100,58,74,83
94,88,89,85,87,80,97,77,87
57,88,72,100,67,77,83,77,78
73,86,70,83,90,62,100,95,82
66,67,63,88,83,95,90,73,78
72,100,79,87,78,81,98,100,87
85,77,76,90,69,92,69,53,76
68,86,92,98,81,81,79,50,79
80,79,88,91,72,69,76,79,79
87,98,72,86,71,88,80,60,80
81,90,68,90,81,67,72,36,73
84,60,75,79,74,95,83,64,77
54,86,80,63,72,98,72,67,74
73,86,89,77,59,84,81,94,80
89,99,79,77,77,70,78,61,79
82,99,87,85,73,66,83,84,82
80,88,78,95,76,86,100,65,84
47,84,89,75,74,68,76,100,77
76,89,92,92,71,84,81,70,82
80,85,90,85,71,83,100,43,80
80,99,81,99,74,82,89,75,85
72,85,92,87,66,92,82,63,80
59,84,90,75,69,83,91,100,81
70,100,93,72,76,83,76,58,78
79,69,83,86,83,92,90,64,81
71,83,81,80,79,90,78,79,80
71,85,62,82,81,85,95,69,79
62,91,82,91,83,84,79,59,79
75,99,95,89,70,81,96,62,83
79,93,75,86,65,72,99,56,78
84,83,84,89,73,86,100,78,85
60,80,92,74,65,67,84,48,71
91,78,93,89,77,87,78,71,83
74,71,83,85,75,72,83,89,79
91,79,76,92,89,67,96,98,86
68,88,100,81,73,81,84,51,78
68,100,85,83,84,90,92,59,83
83,74,93,88,70,76,79,86,81
61,66,95,84,73,82,62,64,73
64,81,82,95,74,73,100,43,76
58,79,76,82,72,85,66,39,70
75,89,70,89,61,85,62,77,76
79,79,99,65,96,84,91,84,85
94,86,82,100,69,74,76,65,81
69,79,93,79,69,86,69,59,75
76,74,87,81,76,72,100,61,78
76,86,91,81,76,76,82,58,78
83,87,92,72,80,80,80,67,80
92,78,79,71,70,74,80,65,76
83,95,89,88,74,87,90,100,88
86,80,74,68,82,75,100,80,81
73,78,88,94,74,75,71,77,79
70,100,87,85,79,67,100,55,80
84,68,84,89,86,73,96,48,78
62,91,80,88,88,77,95,49,79
81,64,87,96,83,97,69,52,79
79,100,81,81,74,75,92,51,79
80,100,76,73,70,69,77,69,77
72,73,81,93,84,88,98,60,81
89,100,87,87,70,78,100,84,87
69,80,93,82,75,62,92,58,76
69,86,76,77,69,74,73,61,73
77,78,79,96,69,78,81,43,75
79,70,70,77,67,77,98,59,75
59,97,82,81,69,75,94,89,81
81,99,91,84,83,65,70,67,80
71,78,67,91,77,76,73,55,74
70,100,77,90,71,67,100,77,82
49,50,72,80,72,80,82,76,70
62,70,71,87,70,74,86,61,73
75,97,69,91,73,85,86,73,81
52,80,75,93,67,77,80,65,74
63,64,79,93,52,59,70,64,68
61,100,78,82,81,81,84,100,83
72,71,77,100,78,75,74,60,76
65,87,78,99,71,79,70,37,73
85,84,66,90,77,76,79,68,78
76,99,82,94,82,71,90,57,81
75,91,72,91,85,73,71,69,78
86,92,75,91,76,86,72,25,75
67,90,93,66,79,59,50,77,73
75,78,77,99,84,71,71,93,81
78,70,86,80,79,76,74,47,74
68,77,90,85,66,98,75,63,78
84,84,89,82,74,100,89,62,83
65,76,78,75,69,100,97,63,78
78,78,84,91,70,84,56,60,75
72,63,97,85,71,75,82,51,74
100,66,82,84,70,56,89,81,78
60,89,79,93,77,79,82,62,78
85,79,63,75,72,81,100,91,81
100,76,75,99,86,76,86,69,83
82,94,82,81,72,95,88,65,82
85,64,78,91,77,88,100,79,83
80,67,78,67,79,74,93,51,74
69,80,87,80,79,85,78,63,78
68,100,68,91,88,77,80,73,81
73,95,89,78,67,64,76,64,76
76,76,86,76,71,59,85,64,74
67,100,91,93,77,94,87,92,88
73,83,91,87,74,85,77,64,79
57,86,79,88,64,75,90,78,77
60,77,76,87,80,81,92,78,79
71,100,73,81,75,81,94,51,78
58,73,84,100,81,79,85,67,78
83,93,94,76,72,83,96,61,82
74,92,81,80,78,74,96,71,81
77,92,90,83,81,100,73,73,84
92,87,73,100,80,64,100,100,87
79,90,100,95,69,93,83,78,86
79,71,79,74,82,87,71,77,78
58,79,88,83,83,79,87,89,81
78,72,93,84,73,68,76,77,78
79,100,94,88,75,79,100,59,84
66,60,76,82,71,73,97,52,72
78,91,81,100,64,100,100,75,86
83,84,80,89,80,77,80,56,79
72,85,78,91,77,71,77,81,79
100,90,92,87,69,80,81,46,81
59,89,86,79,73,75,83,94,80
89,93,98,93,75,63,78,80,84
69,67,78,87,69,81,93,53,75
64,82,76,82,74,71,88,54,74
86,100,76,83,87,89,68,54,80
72,73,78,88,72,80,97,69,79
81,72,72,90,77,79,82,64,77
85,65,78,84,78,86,60,60,74
77,85,84,98,92,86,77,94,87
77,59,67,92,80,73,69,76,74
76,86,73,82,82,78,92,53,78
79,89,74,87,76,81,72,53,76
80,91,90,89,76,87,61,44,77
62,75,95,80,78,89,94,65,80
65,79,85,80,72,85,90,32,74
80,70,88,88,74,94,100,70,83
67,71,92,84,72,82,78,58,76
95,70,80,85,75,85,57,74,78
59,80,81,97,81,83,69,58,76
69,88,73,92,68,82,95,55,78
68,72,75,89,63,69,91,80,76
85,77,87,100,70,74,90,81,83
68,71,83,81,73,75,99,53,75
78,99,74,88,78,71,91,55,79
62,83,74,92,91,88,100,77,83
61,76,89,83,83,91,95,71,81
59,95,71,93,72,86,83,56,77
55,85,79,98,68,85,70,73,77
69,93,79,90,74,82,68,98,82
91,91,87,85,80,71,100,73,85
71,76,73,100,72,81,83,75,79
65,91,90,90,80,91,73,59,80
70,79,82,76,88,84,91,75,81
87,71,70,87,66,75,93,90,80
88,62,66,90,76,89,83,83,80
80,77,85,77,73,72,93,85,80
73,100,91,84,75,93,95,62,84
59,95,83,81,74,80,85,67,78
91,83,73,91,66,92,54,84,79
68,66,90,100,76,75,100,65,80
57,65,74,95,74,91,100,54,76
83,100,82,83,68,79,100,69,83
70,67,80,89,79,91,76,53,76
